,company_id,report_key,total_cnt,view_cnt,comment_cnt,positive_cnt,negative_cnt,news_cnt,mblog_cnt,blog_cnt,twitter_cnt,qq_cnt,weichat_cnt,video_cnt,finance_cnt,govt_cnt,company_cnt,headline_cnt,cluster
1136,浪潮集团有限公司,201705,7,0,0,6,1,7,0,0,0,0,0,0,0,0,0,0,5
1137,浪潮集团有限公司,201706,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,5
1138,浪潮集团有限公司,201707,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,5
1139,浪潮集团有限公司,201708,7,0,0,5,1,6,1,0,0,0,0,0,0,0,0,0,5
1140,浪潮集团有限公司,201709,23,35,0,22,1,12,11,0,0,0,0,0,0,3,0,0,5
1141,浪潮集团有限公司,201710,6,0,0,6,0,6,0,0,0,0,0,0,0,3,0,0,5
1142,浪潮集团有限公司,201711,12,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,5
1143,浪潮集团有限公司,201712,12,0,0,12,0,6,6,0,0,0,0,0,1,0,0,0,5
1144,浪潮集团有限公司,201801,30,0,0,30,0,29,1,0,0,0,0,0,0,0,0,0,5
1145,浪潮集团有限公司,201802,12,0,0,11,1,7,0,0,0,0,5,0,0,0,0,5,5
1146,浪潮集团有限公司,201803,111,0,6,111,0,98,6,2,0,0,0,0,1,1,1,0,5
1147,浪潮集团有限公司,201804,242,0,86,237,1,158,72,0,0,0,9,0,2,0,0,9,5
1148,浪潮集团有限公司,201805,4426,168775,1509,4297,95,2928,314,5,0,0,962,0,227,58,16,962,5
1149,浪潮集团有限公司,201806,4347,194964,5561,4273,54,3506,216,14,0,0,395,0,279,88,20,393,5
1150,浪潮集团有限公司,201807,2932,256975,621,2842,68,2014,237,5,0,0,407,0,198,30,19,403,5
1151,浪潮集团有限公司,201808,3564,955886,4014,3372,159,1971,641,7,0,0,553,0,295,60,10,550,5
1152,淄博矿业集团有限责任公司,201207,2,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,5
1153,淄博矿业集团有限责任公司,201208,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1154,淄博矿业集团有限责任公司,201211,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1155,淄博矿业集团有限责任公司,201804,11,0,2,10,0,2,9,0,0,0,0,0,0,0,0,0,5
1156,淄博矿业集团有限责任公司,201805,88,387,11,81,4,17,33,0,0,0,35,0,6,0,4,35,5
1157,淄博矿业集团有限责任公司,201806,46,0,0,43,2,16,21,0,0,0,8,0,1,4,2,8,5
1158,淄博矿业集团有限责任公司,201807,265,38009,1249,231,33,167,42,1,0,0,49,0,11,8,6,48,5
1159,淄博矿业集团有限责任公司,201808,73,8170,11,71,2,29,4,0,0,0,35,0,11,0,6,35,5
1160,淄博金城实业股份有限公司,201211,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1161,淄博金城实业股份有限公司,201805,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,5
1162,淄博金城实业股份有限公司,201806,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,5
1163,淄博金城实业股份有限公司,201807,3,1124,0,3,0,0,0,0,0,0,2,0,1,0,0,2,5
1164,淄博金城实业股份有限公司,201808,4,22,0,4,0,3,1,0,0,0,0,0,0,0,0,0,5
1165,滨州北海汇宏新材料有限公司,201808,8,0,0,8,0,2,0,0,0,0,6,0,1,0,0,6,5
1166,潍坊特钢集团有限公司,201608,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1167,潍坊特钢集团有限公司,201609,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1168,潍坊特钢集团有限公司,201802,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1169,潍坊特钢集团有限公司,201805,26,0,0,26,0,15,0,0,0,0,11,0,0,0,0,11,5
1170,潍坊特钢集团有限公司,201806,24,0,0,24,0,9,4,0,0,0,11,0,0,0,1,11,5
1171,潍坊特钢集团有限公司,201807,66,2503,36,66,0,40,11,0,0,0,13,0,0,0,0,13,5
1172,潍坊特钢集团有限公司,201808,22,1221,0,22,0,14,0,0,0,0,7,0,2,0,0,7,5
1173,烟台万华合成革集团有限公司,201805,11,16122,11,11,0,2,1,0,0,0,5,0,4,0,0,5,5
1174,烟台万华合成革集团有限公司,201806,4,0,0,4,0,1,0,0,0,0,2,0,1,0,0,2,5
1175,烟台万华合成革集团有限公司,201807,6,29916,15,6,0,2,0,0,0,0,0,0,3,0,0,0,5
1176,烟台万华合成革集团有限公司,201808,5,14252,4,5,0,1,0,0,0,0,2,0,2,0,1,2,5
1177,瑞星集团有限公司,201312,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1178,瑞星集团有限公司,201608,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,5
1179,瑞星集团有限公司,201805,45,50,50,45,0,18,2,0,0,0,21,0,0,0,0,21,5
1180,瑞星集团有限公司,201806,11,20,21,7,4,2,0,0,0,0,3,0,0,0,0,3,5
1181,瑞星集团有限公司,201807,44,794,64,35,5,18,3,0,0,0,13,0,1,0,0,13,5
1182,瑞星集团有限公司,201808,96,573247,30735,71,13,27,9,0,0,0,23,0,2,0,1,22,5
1183,盛泰集团,201710,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1184,盛泰集团,201801,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,5
1185,盛泰集团,201803,4,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,5
1186,盛泰集团,201804,6,0,34,5,1,3,2,0,0,0,1,0,0,0,0,1,5
1187,盛泰集团,201805,136,62,8,133,2,36,10,0,0,0,81,0,3,0,0,81,5
1188,盛泰集团,201806,107,181,26,103,2,55,5,0,0,0,37,0,6,0,0,37,5
1189,盛泰集团,201807,180,3544,74,164,6,117,30,0,0,0,27,0,2,1,0,27,5
1190,盛泰集团,201808,128,6008,83,122,4,84,20,0,0,0,15,0,7,0,0,15,5
1191,聊城信源集团有限公司,201807,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1192,西王集团有限公司,201407,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5
1193,西王集团有限公司,201506,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,5
1194,西王集团有限公司,201512,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1195,西王集团有限公司,201601,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1196,西王集团有限公司,201604,1,0,70,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1197,西王集团有限公司,201608,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1198,西王集团有限公司,201609,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1199,西王集团有限公司,201703,2,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0,5
1200,西王集团有限公司,201704,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,5
1201,西王集团有限公司,201706,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1202,西王集团有限公司,201707,4,0,8,3,0,3,0,0,1,0,0,0,0,0,0,0,5
1203,西王集团有限公司,201709,3,0,0,3,0,0,1,0,0,0,2,0,0,0,0,2,5
1204,西王集团有限公司,201711,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1205,西王集团有限公司,201712,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1206,西王集团有限公司,201801,2,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,5
1207,西王集团有限公司,201802,12,0,5,8,4,10,2,0,0,0,0,0,0,0,0,0,5
1208,西王集团有限公司,201803,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1209,西王集团有限公司,201804,35,0,0,33,2,24,7,0,0,0,4,0,0,0,0,4,5
1210,西王集团有限公司,201805,483,33531,487,441,37,268,15,1,0,0,129,0,61,3,0,129,5
1211,西王集团有限公司,201806,410,5462,52,391,17,282,20,2,0,0,31,0,98,0,4,30,5
1212,西王集团有限公司,201807,781,99915,889,709,53,478,58,1,0,0,121,0,164,1,3,121,5
1213,西王集团有限公司,201808,1310,4178273,141658,1128,149,740,197,0,0,0,224,0,138,7,9,224,1
1214,赛轮股份有限公司,201803,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5
1215,赛轮股份有限公司,201805,4,0,0,4,0,3,1,0,0,0,0,0,1,0,1,0,5
1216,赛轮股份有限公司,201806,13,0,0,13,0,9,0,0,0,0,0,0,8,0,0,0,5
1217,赛轮股份有限公司,201807,9,0,6,9,0,6,1,0,0,0,2,0,0,0,0,2,5
1218,赛轮股份有限公司,201808,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,5
1219,迪尚集团有限公司,201302,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1220,迪尚集团有限公司,201310,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,5
1221,迪尚集团有限公司,201403,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1222,迪尚集团有限公司,201704,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1223,迪尚集团有限公司,201705,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1224,迪尚集团有限公司,201707,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,5
1225,迪尚集团有限公司,201709,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,5
1226,迪尚集团有限公司,201710,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1227,迪尚集团有限公司,201711,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,5
1228,迪尚集团有限公司,201712,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,5
1229,迪尚集团有限公司,201801,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1230,迪尚集团有限公司,201802,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,5
1231,迪尚集团有限公司,201803,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5
1232,迪尚集团有限公司,201804,5,0,0,4,1,2,2,0,0,0,1,0,0,0,0,1,5
1233,迪尚集团有限公司,201805,198,97,12,191,7,100,11,0,0,0,78,0,3,5,2,78,5
1234,迪尚集团有限公司,201806,215,8442,79,210,5,148,12,0,0,0,39,0,6,6,4,39,5
1235,迪尚集团有限公司,201807,175,15861,135,172,2,109,24,0,0,0,32,0,6,3,1,32,5
1236,迪尚集团有限公司,201808,150,1513,8,147,2,92,3,0,0,0,28,0,1,2,3,27,5
1237,金猴集团有限公司,201608,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1238,金猴集团有限公司,201609,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1239,金猴集团有限公司,201709,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1240,金猴集团有限公司,201712,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1241,金猴集团有限公司,201802,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,5
1242,金猴集团有限公司,201804,3,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,5
1243,金猴集团有限公司,201805,132,1959,40,123,9,66,12,0,0,0,42,0,3,3,0,42,5
1244,金猴集团有限公司,201806,57,0,207,49,4,12,34,0,0,0,8,0,1,0,0,8,5
1245,金猴集团有限公司,201807,153,5181,2654,151,1,107,18,0,0,0,24,0,1,0,0,24,5
1246,金猴集团有限公司,201808,70,18163,628,65,3,17,7,0,0,0,13,0,0,0,0,13,5
1247,隆基集团有限公司,201609,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1248,隆基集团有限公司,201703,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1249,隆基集团有限公司,201705,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1250,隆基集团有限公司,201803,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1251,隆基集团有限公司,201804,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5
1252,隆基集团有限公司,201805,86,0,0,84,2,61,5,0,0,0,20,0,4,2,0,20,5
1253,隆基集团有限公司,201806,39,4236,21,38,0,23,5,0,0,0,7,0,4,1,0,7,5
1254,隆基集团有限公司,201807,224,81469,451,208,7,144,39,1,0,0,18,0,5,0,2,18,5
1255,隆基集团有限公司,201808,103,3171,71,101,0,54,5,0,0,0,38,0,3,1,4,38,5
1256,鲁丽集团有限公司,201703,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1257,鲁丽集团有限公司,201803,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1258,鲁丽集团有限公司,201805,11,0,0,11,0,5,0,0,0,0,6,0,0,0,0,6,5
1259,鲁丽集团有限公司,201806,9,0,0,9,0,5,0,0,0,0,3,0,1,0,0,3,5
1260,鲁丽集团有限公司,201807,141,14198,97,127,6,91,27,0,0,0,8,0,4,0,1,8,5
1261,鲁丽集团有限公司,201808,48,1221,3,47,0,18,3,0,0,0,26,0,1,0,2,26,5
1262,齐鲁制药有限公司,201410,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5
1263,齐鲁制药有限公司,201512,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,5
1264,齐鲁制药有限公司,201602,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1265,齐鲁制药有限公司,201603,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1266,齐鲁制药有限公司,201605,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,5
1267,齐鲁制药有限公司,201607,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5
1268,齐鲁制药有限公司,201608,4,0,0,4,0,4,0,0,0,0,0,0,0,1,0,0,5
1269,齐鲁制药有限公司,201609,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,5
1270,齐鲁制药有限公司,201612,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5
1271,齐鲁制药有限公司,201706,2,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,5
1272,齐鲁制药有限公司,201707,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5
1273,齐鲁制药有限公司,201708,3,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,5
1274,齐鲁制药有限公司,201709,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,5
1275,齐鲁制药有限公司,201711,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,5
1276,齐鲁制药有限公司,201712,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,5
1277,齐鲁制药有限公司,201801,7,2760,2,7,0,6,0,0,0,0,0,0,0,1,0,0,5
1278,齐鲁制药有限公司,201802,7,0,0,6,0,5,2,0,0,0,0,0,0,0,0,0,5
1279,齐鲁制药有限公司,201803,15,0,5,14,0,6,9,0,0,0,0,0,0,0,0,0,5
1280,齐鲁制药有限公司,201804,32,0,11,30,2,24,4,0,0,0,4,0,0,0,0,4,5
1281,齐鲁制药有限公司,201805,1356,668030,6056,1279,64,742,73,3,0,0,399,0,138,10,11,399,5
1282,齐鲁制药有限公司,201806,962,217132,620,901,31,662,81,2,0,0,101,0,110,8,1,101,5
1283,齐鲁制药有限公司,201807,1970,5730821,244218,1485,431,1190,193,3,0,0,337,0,255,25,12,336,1
1284,齐鲁制药有限公司,201808,1234,477927,3421,1126,70,659,111,3,0,0,229,0,123,1,8,229,5
